"Yes, for Specified Customer Groups","Evet, belirtilen müşteri grupları için",module,Magento_AdvancedCheckout
"Yes, for Everyone","Evet, herkes için",module,Magento_AdvancedCheckout
No,Hayır,module,Magento_AdvancedCheckout
"The file is corrupt.","Dosyanın bozuk.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.",".Csv formatında dosya yükleyin lütfen.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 ürün (ler) dikkat etmeniz gereken.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Kupon Kodunu Uygula",module,Magento_AdvancedCheckout
"Remove Coupon Code","Kupon Kodunu Sil",module,Magento_AdvancedCheckout
Remove,Kaldır,module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Kupon kodu ""%1"" geçerli değil.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Alışveriş Sepeti Ürünleri",module,Magento_AdvancedCheckout
Qty,Miktar,module,Magento_AdvancedCheckout
Subtotal,"Ara Toplam",module,Magento_AdvancedCheckout
Discount,İndirim,module,Magento_AdvancedCheckout
"Row Subtotal","Satır Ara Toplamı",module,Magento_AdvancedCheckout
Action,Eylem,module,Magento_AdvancedCheckout
"No ordered items","Hiç ürün sipariş edilmedi",module,Magento_AdvancedCheckout
"Total %1 product(s)","Toplam %1 ürün (ler)",module,Magento_AdvancedCheckout
Subtotal:,"Ara Toplam:",module,Magento_AdvancedCheckout
"Please select","Lütfen seçiniz",module,Magento_AdvancedCheckout
"Move to Wish List","İstek listeme taşı",module,Magento_AdvancedCheckout
"No item specified.","Ürün seçilmedi.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Bu öğeleri silmek istediğinizden emin misiniz?",module,Magento_AdvancedCheckout
"SKU number","SKU numarası",module,Magento_AdvancedCheckout
"Upload File","Dosya Yükle",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Csv dosyanızı ""sku"" ve ""qty"" sütunları eklemeniz gerekir.",module,Magento_AdvancedCheckout
Reset,Sıfırla,module,Magento_AdvancedCheckout
SKU:,SKU:,module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Sadece <span id=""%1_max_allowed"">%2</span> stok",module,Magento_AdvancedCheckout
Item,Ürün,module,Magento_AdvancedCheckout
"See price before order confirmation.","Siparişi onaylamadan önce fiyata bakın.",module,Magento_AdvancedCheckout
"What's this?","Bu nedir?",module,Magento_AdvancedCheckout
"Incl. Tax","Vergi Dahil",module,Magento_AdvancedCheckout
"Excl. Tax","Vergi Hariç",module,Magento_AdvancedCheckout
"Edit item parameters","Ürün parametrelerini düzenle",module,Magento_AdvancedCheckout
Edit,Düzenle,module,Magento_AdvancedCheckout
"Remove item","Ürünü Sil",module,Magento_AdvancedCheckout
"Products Requiring Attention","Dikkat gerektiren ürünler",module,Magento_AdvancedCheckout
"Add to Cart","Sepete Ekle",module,Magento_AdvancedCheckout
Sku,"Ürün Kodu",module,Magento_AdvancedCheckout
File,Dosya,module,Magento_AdvancedCheckout
"File extensions allowed: .csv","İzin verilen dosya uzantıları: .csv",module,Magento_AdvancedCheckout
"Add Row","Satır Ekle",module,Magento_AdvancedCheckout
"Remove Row","Satır Sil",module,Magento_AdvancedCheckout
"Add Products By SKU","Ürünü SKU ile ekle",module,Magento_AdvancedCheckout
"Shopping Cart Management","Alışveriş sepeti yönetimi",module,Magento_AdvancedCheckout
"View Shopping Cart","Alışveriş sepetini görüntüle",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Sepeti görüntüleyin ve değişiklik yapın",module,Magento_AdvancedCheckout
"Order by SKU Settings","SKU ayarları tarafından sipariş",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","SKU üzerinde mağazası hesabımda sipariş etkinleştirmek",module,Magento_AdvancedCheckout
"Customer Groups","Müşteri Grupları",module,Magento_AdvancedCheckout
"Apply Coupon","Kuponu Uygula",module,Magento_AdvancedCheckout
"Order by SKU Description","Order by SKU açıklaması",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Bir elektronik tablo yükleme için bir bağlantı görüntülemek",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Tartışma panosu hesabım tanımlar &gt; SKU sayfa emriyle alette görüntülenir",module,Magento_AdvancedCheckout
"Link Text","Bağlantı metni",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","SKU sayfa sıralama &gt; Hesabım bağlantı metni",module,Magento_AdvancedCheckout
"Load a list of SKUs","SKU'ları listesini yüklemek",module,Magento_AdvancedCheckout
"Order by SKU Template","SKU şablonu tarafından sipariş",module,Magento_AdvancedCheckout
"Please correct the data sent.","Hatalı girişleri düzeltiniz.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","'%1' isimli model bulunamadı",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Entity türü modeli  \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType bir örneği olması gerekir",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Dışarı aktarmak için uygun ürün tipi yok",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","%1 sınıfı \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface dahil olmuyor",module,Magento_AdvancedRule
"Sales Rule","Satış Kuralı",module,Magento_AdvancedSalesRule
"Index sales rule","Dizin satış kuralı",module,Magento_AdvancedSalesRule
"Related Search Terms","İlgili arama terimleri",module,Magento_AdvancedSearch
"Add New Search Term","Yeni Arama Kelimesi Ekle",module,Magento_AdvancedSearch
button_label,button_label,module,Magento_AdvancedSearch
"Missing search engine parameter.","Arama motoru parametresi eksik.",module,Magento_AdvancedSearch
"Successful! Test again?","Başarılı! Tekrar test et?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Bağlantı başarısız oldu! Tekrar denemek ister misiniz?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Arama Önerilerini Etkinleştir",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Bu seçeneği etkinleştirdiğinizde, siteniz yavaşlar.",module,Magento_AdvancedSearch
"Search Recommendations Count","Arama Önerileri Sayısı",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Her Tavsiye İçin Sonuçları Göster",module,Magento_AdvancedSearch
"Enable Search Suggestions","Arama önerilerini etkinleştirme",module,Magento_AdvancedSearch
"Search Suggestions Count","Arama öneri sayısı",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Her öneri için sonuçları sayısını göster",module,Magento_AdvancedSearch
"Related search terms","Related search terms",module,Magento_AdvancedSearch
"Did you mean","Did you mean",module,Magento_AdvancedSearch
ID,No,module,Magento_AdvancedSearch
"Search Query","Aranan Sorgu",module,Magento_AdvancedSearch
Store,Mağaza,module,Magento_AdvancedSearch
Results,Sonuçlar,module,Magento_AdvancedSearch
Uses,Kullanım,module,Magento_AdvancedSearch
"Redirect URL","Yönlendirilen URL",module,Magento_AdvancedSearch
"Suggested Term","Önerilen kurallar",module,Magento_AdvancedSearch
Yes,Evet,module,Magento_AdvancedSearch
No,Hayır,module,Magento_AdvancedSearch
Action,Eylem,module,Magento_AdvancedSearch
Edit,Düzenle,module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","RPC çağrısı başarısız oldu, bağlantı %time_out sonra zaman aşımına uğradı.",module,Magento_Amqp
"Message has been rejected: %1","İleti reddedildi: %1",module,Magento_Amqp
"Error while checking if topic is synchronous","Konu zaman uyumlu ise kontrol hatası",module,Magento_Amqp
"Subscription status","Abonelik durumu",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Üzgünüm, İsteğiniz işlenirken bir hata oluştu. Lütfen daha sonra yeniden deneyin.",module,Magento_Analytics
"Sorry, there was an error processing your registration request to Magento Analytics. Please try again later.","Üzgünüz, Magento Analytics kayıt İsteğiniz işlenirken bir hata oluştu. Lütfen daha sonra yeniden deneyin.",module,Magento_Analytics
"Error occurred during postponement notification","Bildirimi erteleme işlemi sırasında hata oluştu",module,Magento_Analytics
"Command was not found.","Komut bulunamadı.",module,Magento_Analytics
"There was an error save new configuration value.","Yeni ayarları kaydederken hata oluştu.",module,Magento_Analytics
"Please select a vertical.","Lütfen bir dikey boyut seçin.",module,Magento_Analytics
"--Please Select--","--Lütfen Seçiniz--",module,Magento_Analytics
"Cannot find predefined integration user!","Önceden tanımlanmış Tümleştirme kullanıcısı bulamıyorum!",module,Magento_Analytics
TestMessage,TestMessage,module,Magento_Analytics
"Error message","Hata mesajı",module,Magento_Analytics
"Apps and Games","Uygulamalar ve Oyunlar",module,Magento_Analytics
"Athletic/Sporting Goods","Spor/spor malzemeleri",module,Magento_Analytics
"Art and Design","Sanat ve tasarım",module,Magento_Analytics
"Free Tier","Ücretsiz Sınıf",module,Magento_Analytics
"An error occurred while subscription process.","Abonelik işlemi sırasında hata oluştu.",module,Magento_Analytics
Analytics,İstatistikler,module,Magento_Analytics
API,API,module,Magento_Analytics
Configuration,Yapılandırma,module,Magento_Analytics
"BI Essential","BI Essential",module,Magento_Analytics
"Basic Tier","Temel görünüm",module,Magento_Analytics
"BI Essentials","BI Essentials",module,Magento_Analytics
General,Genel,module,Magento_Analytics
"Send the system and transaction data to Magento Analytics service","Send the system and transaction data to Magento Analytics service",module,Magento_Analytics
Vertical,Dikey,module,Magento_Analytics
"Analytics Subscription","Analytics Subscription",module,Magento_Analytics
"Subscription Confirmation","Subscription Confirmation",module,Magento_Analytics
Cancel,İptal,module,Magento_Analytics
Ok,Tamam,module,Magento_Analytics
"I agree with sending my system
                            configuration and transaction data to Magento Analytics.","I agree with sending my system
                            configuration and transaction data to Magento Analytics.",module,Magento_Analytics
Back,Back,module,Magento_AsynchronousOperations
Done,Done,module,Magento_AsynchronousOperations
Retry,Retry,module,Magento_AsynchronousOperations
"'Action Details - #' .","'Action Details - #' .",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 item(s) have been scheduled for update.""",module,Magento_AsynchronousOperations
"Bulk Actions Log","Bulk Actions Log",module,Magento_AsynchronousOperations
"%1 item(s) are currently being updated.","%1 item(s) are currently being updated.",module,Magento_AsynchronousOperations
"Task ""%1"":","Task ""%1"":",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.","%1 item(s) have been scheduled for update.",module,Magento_AsynchronousOperations
"%1 item(s) have been successfully updated.","%1 item(s) have been successfully updated.",module,Magento_AsynchronousOperations
"%1 item(s) failed to update","%1 item(s) failed to update",module,Magento_AsynchronousOperations
Details,Details,module,Magento_AsynchronousOperations
"View Details","View Details",module,Magento_AsynchronousOperations
Dismiss,Dismiss,module,Magento_AsynchronousOperations
"Pending, in queue...","Pending, in queue...",module,Magento_AsynchronousOperations
"%1 items selected for mass update","%1 items selected for mass update",module,Magento_AsynchronousOperations
", %1 successfully updated",", %1 successfully updated",module,Magento_AsynchronousOperations
", %1 failed to update",", %1 failed to update",module,Magento_AsynchronousOperations
"Something went wrong.","Something went wrong.",module,Magento_AsynchronousOperations
"Action Log","Action Log",module,Magento_AsynchronousOperations
"Bulk Actions","Bulk Actions",module,Magento_AsynchronousOperations
"Days Saved in Log","Days Saved in Log",module,Magento_AsynchronousOperations
"Description of Operation","Description of Operation",module,Magento_AsynchronousOperations
Summary,Summary,module,Magento_AsynchronousOperations
"Start Time","Start Time",module,Magento_AsynchronousOperations
"Items to Retry","Items to Retry",module,Magento_AsynchronousOperations
"To retry, select the items and click “Retry”.","To retry, select the items and click “Retry”.",module,Magento_AsynchronousOperations
"Items That Can’t Be Updated.","Items That Can’t Be Updated.",module,Magento_AsynchronousOperations
ID,ID,module,Magento_AsynchronousOperations
Status,Status,module,Magento_AsynchronousOperations
"Meta Information","Meta Information",module,Magento_AsynchronousOperations
Error,Error,module,Magento_AsynchronousOperations
"Dismiss All Completed Tasks","Dismiss All Completed Tasks",module,Magento_AsynchronousOperations
"Action Details - #","Action Details - #",module,Magento_AsynchronousOperations
"Number of Records Affected","Number of Records Affected",module,Magento_AsynchronousOperations
"We can't find the role for the user you wanted.","İstediğin kullanıcı için rol bulamıyoruz.",module,Magento_Authorization
"Something went wrong while compiling a list of allowed resources. You can find out more in the exceptions log.","İzin verilen kaynaklar listesi derleme sırasında bir şeyler ters gitti. Özel durumlar günlüğünde daha fazla bilgi bulabilirsiniz.",module,Magento_Authorization
"You created the order.","Sipariş oluşturuldu.",module,Magento_Authorizenet
"Order saving error: %1","Sipariş kaydedilemedi, hata: %1",module,Magento_Authorizenet
"Please choose a payment method.","Lütfen bir ödeme yöntemi seçin.",module,Magento_Authorizenet
"We can't process your order right now. Please try again later.","Şu anda siparişi işleme koyamıyoruz. Lütfen daha sonra yeniden deneyin.",module,Magento_Authorizenet
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again.",module,Magento_Authorizenet
"Credit Card: xxxx-%1","Kredi kartı: xxxx-%1",module,Magento_Authorizenet
"amount %1","tutar %1",module,Magento_Authorizenet
failed.,tamamlanamadı.,module,Magento_Authorizenet
successful.,Başarılı.,module,Magento_Authorizenet
"Authorize.Net Transaction ID %1.","Authorize.Net Transaction ID %1.",module,Magento_Authorizenet
authorize,Yetkilendir,module,Magento_Authorizenet
"authorize and capture","Provizyon al ve Ödemeyi Al",module,Magento_Authorizenet
capture,"tahsil et",module,Magento_Authorizenet
refund,İade,module,Magento_Authorizenet
void,"İptal edildi",module,Magento_Authorizenet
"Gateway error: %1","Gateway error: %1",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","Something went wrong in the payment gateway.",module,Magento_Authorizenet
"Invalid amount for capture.","Çekilecek toplam değeri hatalı.",module,Magento_Authorizenet
"Payment capturing error.","Tahsilat yapılırken bir hata meydana geldi.",module,Magento_Authorizenet
"Invalid transaction ID.","Hatalı işlem numarası.",module,Magento_Authorizenet
"Payment voiding error.","Ödeme iptal hatası.",module,Magento_Authorizenet
"Invalid amount for refund.","İade için hatalı tutar.",module,Magento_Authorizenet
"Payment refunding error.","Ödeme iade hatası.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","The transaction was declined because the response hash validation failed.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","Bu ödeme türünü bulamadığı için ödeme yapılamadı.",module,Magento_Authorizenet
"There was a payment authorization error.","Ödeme yetkilendirmede bir hata oluştu.",module,Magento_Authorizenet
"Please enter a transaction ID to authorize this payment.","Please enter a transaction ID to authorize this payment.",module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Bir şeyler ters gitti: ödenen tutarı sipariş miktarı eşleşmiyor. Lütfen bunu düzeltin ve yeniden deneyin.",module,Magento_Authorizenet
